"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"2638",2022-03-21 00:03:05,2,338,200,47.715565159983,5.86609280309536
"2639",2022-03-21 00:03:10,2,338,200,48.876034160497,5.76454721031498
"2640",2022-03-21 00:03:15,2,338,200,48.4808422601086,6.44765174032406
"2641",2022-03-21 00:03:20,2,338,200,48.8353851837205,5.80799271423382
"2642",2022-03-21 00:03:25,2,338,200,48.0079988356687,6.05354674705615
"2643",2022-03-21 00:03:30,2,338,200,48.136251235056,6.50596295550192
"2644",2022-03-21 00:03:35,2,338,200,47.4537692354013,5.94082060954359
"2645",2022-03-21 00:03:40,2,338,200,48.1057920225185,6.28793890725725
"2646",2022-03-21 00:03:45,2,338,200,47.84968716976,6.15825073580481
"2647",2022-03-21 00:03:50,2,338,200,48.1929467359224,6.35423196361931
"2648",2022-03-21 00:03:55,2,338,200,47.6163558121227,6.39420357108174
"2649",2022-03-21 00:04:00,2,338,200,47.7468303025024,6.85162097983449
"2650",2022-03-21 00:04:05,2,338,200,49.116953947524,6.22617670448727
"2651",2022-03-21 00:04:10,2,338,200,48.8728277187193,6.33312276118555
"2652",2022-03-21 00:04:15,2,338,200,48.8687233042609,5.93261857324797
"2653",2022-03-21 00:04:20,2,338,200,48.6173409920818,6.20226983283113
"2654",2022-03-21 00:04:25,2,338,200,48.3045204971532,6.10883711092471
"2655",2022-03-21 00:04:30,2,338,200,48.9344072729193,5.8763328643563
"2656",2022-03-21 00:04:35,2,338,200,47.718306263959,6.09522167277391
"2657",2022-03-21 00:04:40,2,338,200,48.5596923787328,6.31618387484998
"2658",2022-03-21 00:04:45,2,338,200,48.394131206029,6.24020811084437
"2659",2022-03-21 00:04:50,2,338,200,49.0158385824348,6.09930828776055
"2660",2022-03-21 00:04:55,2,338,200,49.6234118628235,6.04055871550267
"2661",2022-03-21 00:05:00,2,338,200,46.1689172853364,6.18174843924202
"2662",2022-03-21 00:05:05,2,338,200,50.0497163399994,6.13161639895511
"2663",2022-03-21 00:05:10,2,338,200,48.7429235919433,5.88327855635206
"2664",2022-03-21 00:05:15,2,338,200,49.9110295766863,5.85080589246248
"2665",2022-03-21 00:05:20,2,338,200,47.7424989457871,6.05995649850257
"2666",2022-03-21 00:05:25,2,338,200,47.7542598545142,6.03066633812613
"2667",2022-03-21 00:05:30,2,338,200,48.9937489509037,5.96921957958725
"2668",2022-03-21 00:05:35,2,338,200,47.9075010252211,6.0831602712507
"2669",2022-03-21 00:05:40,2,338,200,47.4948410414565,5.73437152712392
"2670",2022-03-21 00:05:45,2,338,200,47.8506398014028,6.35462742635749
"2671",2022-03-21 00:05:50,2,338,200,48.2660801637048,6.00739038249703
"2672",2022-03-21 00:05:55,2,338,200,49.7771764041728,5.90570237307046
"2673",2022-03-21 00:06:00,2,338,200,49.7787603328668,6.50476960047961
"2674",2022-03-21 00:06:05,2,338,200,47.7903506758203,6.14250819304409
"2675",2022-03-21 00:06:10,2,338,200,49.7966099706411,6.40029758660724
"2676",2022-03-21 00:06:15,2,338,200,50.2615528300883,5.89887046674888
"2677",2022-03-21 00:06:20,2,338,200,47.0239627400709,6.25720575026785
"2678",2022-03-21 00:06:25,2,338,200,51.1912130224298,6.07916737457041
"2679",2022-03-21 00:06:30,2,338,200,50.306906157178,6.29141611891271
"2680",2022-03-21 00:06:35,2,338,200,48.1642041858657,5.98331756462349
"2681",2022-03-21 00:06:40,2,338,200,48.5576786039666,6.1132748058559
"2682",2022-03-21 00:06:45,2,338,200,48.3899014983248,5.89267698718882
"2683",2022-03-21 00:06:50,2,338,200,47.1305759961382,5.79705870599693
"2684",2022-03-21 00:06:55,2,338,200,50.1050447312744,6.01275816732947
"2685",2022-03-21 00:07:00,2,338,200,48.3745552222273,6.04597263074611
"2686",2022-03-21 00:07:05,2,338,200,49.5360144161111,5.96767374170147
"2687",2022-03-21 00:07:10,2,338,200,49.5329784712069,5.92434436558442
"2688",2022-03-21 00:07:15,2,338,200,48.1802803346773,6.14682042156662
"2689",2022-03-21 00:07:20,2,338,200,47.1220796984934,6.20877181836229
"2690",2022-03-21 00:07:25,2,338,200,48.3187303960554,5.97417228014185
"2691",2022-03-21 00:07:30,2,338,200,49.1891930670461,6.03581273771275
"2692",2022-03-21 00:07:35,2,338,200,49.2198517674785,6.21670836927793
"2693",2022-03-21 00:07:40,2,338,200,47.4532166404359,6.1969944144626
"2694",2022-03-21 00:07:45,2,338,200,49.0034891705899,6.19337369566029
"2695",2022-03-21 00:07:50,2,338,200,49.1582882269286,6.20374874461933
"2696",2022-03-21 00:07:55,2,338,200,47.5515542967979,6.24403373609893
"2697",2022-03-21 00:08:00,2,338,200,49.1204247961002,5.86812155542214
"2698",2022-03-21 00:08:05,2,338,200,49.3961095217794,5.93741956794843
"2699",2022-03-21 00:08:10,2,338,200,47.7515528716567,6.26872618600327
"2700",2022-03-21 00:08:15,2,338,200,48.0138329643731,6.17832218152497
"2701",2022-03-21 00:08:20,2,338,200,49.6550845435641,6.03046935662662
"2702",2022-03-21 00:08:25,2,338,200,49.5591998149981,6.38364850772612
"2703",2022-03-21 00:08:30,2,338,200,47.5905288092459,6.07099654536001
"2704",2022-03-21 00:08:35,2,338,200,49.3117802981179,6.1934078405958
"2705",2022-03-21 00:08:40,2,338,200,48.6711015314597,6.04946689105339
"2706",2022-03-21 00:08:45,2,338,200,49.2104992526481,5.92997153307337
"2707",2022-03-21 00:08:50,2,338,200,47.4511889424765,6.02433256128802
"2708",2022-03-21 00:08:55,2,338,200,48.1193181433185,6.04702666384451
"2709",2022-03-21 00:09:00,2,338,200,47.6881960366284,6.32724029380391
"2710",2022-03-21 00:09:05,2,338,200,47.5472794987806,6.5417714706397
"2711",2022-03-21 00:09:10,2,338,200,48.2582841064338,6.65243148763372
"2712",2022-03-21 00:09:15,2,338,200,48.6663827796009,6.07081160536767
"2713",2022-03-21 00:09:20,2,338,200,50.1379393272253,6.02370416093134
"2714",2022-03-21 00:09:25,2,338,200,48.9558144878771,5.70704812524455
"2715",2022-03-21 00:09:30,2,338,200,48.4763801394999,6.045789036142
"2716",2022-03-21 00:09:35,2,338,200,46.4938500892053,6.13713477306
"2717",2022-03-21 00:09:40,2,338,200,47.9933863519545,6.17351308170687
"2718",2022-03-21 00:09:45,2,338,200,46.7595073527095,6.04275089235773
"2719",2022-03-21 00:09:50,2,338,200,48.0498104077261,5.86035881264067
"2720",2022-03-21 00:09:55,2,338,200,48.5373067061873,6.34261910864568
"2721",2022-03-21 00:10:00,2,338,200,49.8613280875683,6.4934177165526
"2722",2022-03-21 00:10:05,2,338,200,48.7732924335275,6.05219788055232
"2723",2022-03-21 00:10:10,2,338,200,51.2907634638456,6.13957845402268
"2724",2022-03-21 00:10:15,2,338,200,49.8760333122253,6.07326796115445
"2725",2022-03-21 00:10:20,2,338,200,48.226257504348,5.93481189402312
"2726",2022-03-21 00:10:25,2,338,200,47.4938546593782,6.44667658133747
"2727",2022-03-21 00:10:30,2,338,200,49.442806210019,6.14129317392234
"2728",2022-03-21 00:10:35,2,338,200,47.8956364911872,6.4437983247288
"2729",2022-03-21 00:10:40,2,338,200,48.5962755966418,6.2152702374152
"2730",2022-03-21 00:10:45,2,338,200,49.3704798539947,5.76375590835308
"2731",2022-03-21 00:10:50,2,338,200,51.1464151690475,6.22589352891939
"2732",2022-03-21 00:10:55,2,338,200,49.4058660973032,5.93630426528131
"2733",2022-03-21 00:11:00,2,338,200,48.1548963824452,5.69881230250433
"2734",2022-03-21 00:11:05,2,338,200,48.0358223392782,6.17566973544785
"2735",2022-03-21 00:11:10,2,338,200,47.7241769394493,6.20563496684803
"2736",2022-03-21 00:11:15,2,338,200,48.7371701236805,6.22333178664281
"2737",2022-03-21 00:11:20,2,338,200,49.3389058097442,6.277524895574
"2738",2022-03-21 00:11:25,2,338,200,48.5100973963423,6.11489953431743
"2739",2022-03-21 00:11:30,2,338,200,48.4867364973952,6.42812763749004
"2740",2022-03-21 00:11:35,2,338,200,49.0604532062852,6.18802235682968
"2741",2022-03-21 00:11:40,2,338,200,47.944119256765,6.18836573947142
"2742",2022-03-21 00:11:45,2,338,200,49.1876526009824,6.52060771774755
"2743",2022-03-21 00:11:50,2,338,200,48.4192142831768,6.57237306193324
"2744",2022-03-21 00:11:55,2,338,200,48.7939819481807,6.10467594282024
"2745",2022-03-21 00:12:00,2,338,200,49.0277279916288,5.97787695956251
"2746",2022-03-21 00:12:05,2,338,200,48.001065934832,6.43743831727584
"2747",2022-03-21 00:12:10,2,338,200,48.8849510742585,6.26732996656946
"2748",2022-03-21 00:12:15,2,338,200,47.5864257140015,6.2417744439305
"2749",2022-03-21 00:12:20,2,338,200,48.6529966244779,5.8488370705231
"2750",2022-03-21 00:12:25,2,338,200,47.9211634807205,6.47694616659407
"2751",2022-03-21 00:12:30,2,338,200,49.327306314924,6.51698635449007
"2752",2022-03-21 00:12:35,2,338,200,48.0920246845838,6.42740140043196
"2753",2022-03-21 00:12:40,2,338,200,48.6569747583953,6.19655203489772
"2754",2022-03-21 00:12:45,2,338,200,47.8827620878008,5.94148420928601
"2755",2022-03-21 00:12:50,2,338,200,48.5084687482949,6.01614631712976
"2756",2022-03-21 00:12:55,2,338,200,47.7053519727327,6.46746416572324
"2757",2022-03-21 00:13:00,2,338,200,47.930546375677,6.08268408606321
"2758",2022-03-21 00:13:05,2,338,200,48.0299133681907,6.20680201317423
"2759",2022-03-21 00:13:10,2,338,200,47.8312784593896,6.27996928637939
"2760",2022-03-21 00:13:15,2,338,200,49.5778589982957,6.34560918150226
"2761",2022-03-21 00:13:20,2,338,200,50.6537417183597,6.14429930886686
"2762",2022-03-21 00:13:25,2,338,200,48.1653048279195,6.15891614980236
"2763",2022-03-21 00:13:30,2,338,200,49.76062989251,6.17832789462465
"2764",2022-03-21 00:13:35,2,338,200,48.9561447055555,6.32716689929971
"2765",2022-03-21 00:13:40,2,338,200,48.6616983523056,6.61836203424207
"2766",2022-03-21 00:13:45,2,338,200,48.3983335532266,6.09835474987815
"2767",2022-03-21 00:13:50,2,338,200,47.8872530106954,6.59120900867192
"2768",2022-03-21 00:13:55,2,338,200,48.4920760090326,5.92732545473682
"2769",2022-03-21 00:14:00,2,338,200,49.995783788092,5.99714156193486
"2770",2022-03-21 00:14:05,2,338,200,48.4982380749168,5.9054820305673
"2771",2022-03-21 00:14:10,2,338,200,47.5254146513408,6.31936556314938
"2772",2022-03-21 00:14:15,2,338,200,47.986483974431,6.08925223049016
"2773",2022-03-21 00:14:20,2,338,200,48.2566286668289,6.5030672929716
"2774",2022-03-21 00:14:25,2,338,200,48.4904864086478,6.14277413304025
"2775",2022-03-21 00:14:30,2,338,200,48.7227084441481,5.95033903775123
"2776",2022-03-21 00:14:35,2,338,200,48.5517789725541,6.46396009212489
"2777",2022-03-21 00:14:40,2,338,200,47.5519958463639,6.35732704039
"2778",2022-03-21 00:14:45,2,338,200,48.3693822397626,5.8646914375071
"2779",2022-03-21 00:14:50,2,338,200,50.0402151787415,6.05341016326487
"2780",2022-03-21 00:14:55,2,338,200,48.317446390896,6.27317262231689
"2781",2022-03-21 00:15:00,2,338,200,47.7521711036833,5.92480305045724
"2782",2022-03-21 00:15:05,2,338,200,47.9879311737507,6.03636851268798
"2783",2022-03-21 00:15:10,2,338,200,48.8934067716866,6.25013986220677
"2784",2022-03-21 00:15:15,2,338,200,48.701744242786,6.20747757925607
"2785",2022-03-21 00:15:20,2,338,200,47.9324868299724,6.52215634428514
"2786",2022-03-21 00:15:25,2,338,200,49.0228585438407,6.35659812979396
"2787",2022-03-21 00:15:30,2,338,200,48.8719511458539,6.09028466504802
"2788",2022-03-21 00:15:35,2,338,200,50.0162457781407,6.32427017196326
"2789",2022-03-21 00:15:40,2,338,200,48.9684228812917,6.02812529073687
"2790",2022-03-21 00:15:45,2,338,200,49.0885993591845,6.22884552200736
"2791",2022-03-21 00:15:50,2,338,200,50.2279705595785,6.01732297230999
"2792",2022-03-21 00:15:55,2,338,200,47.4802315288711,6.42909429906927
"2793",2022-03-21 00:16:00,2,338,200,48.9285377346879,6.06131960542211
"2794",2022-03-21 00:16:05,2,338,200,49.624050717608,6.40699157310158
"2795",2022-03-21 00:16:10,2,338,200,48.0931380411015,6.44121907687429
"2796",2022-03-21 00:16:15,2,338,200,49.1447351673002,6.45235833054858
"2797",2022-03-21 00:16:20,2,338,200,50.1424493829817,6.17187643223682
"2798",2022-03-21 00:16:25,2,338,200,47.0061255147789,6.09962092989376
"2799",2022-03-21 00:16:30,2,338,200,49.3450230040107,5.97132510963761
"2800",2022-03-21 00:16:35,2,338,200,50.1432167153496,6.36869999251956
"2801",2022-03-22 00:00:00,2,338,300,48.8819191449678,5.64944658493403
"2802",2022-03-22 00:00:05,2,338,300,48.6987794156613,5.75504830337954
"2803",2022-03-22 00:00:10,2,338,300,49.560988589273,5.55752348724037
"2804",2022-03-22 00:00:15,2,338,300,48.7857559823559,5.50409559146012
"2805",2022-03-22 00:00:20,2,338,300,48.4999908305937,5.35016527424516
"2806",2022-03-22 00:00:25,2,338,300,48.3516994350153,6.11426027908318
"2807",2022-03-22 00:00:30,2,338,300,48.681817465654,5.53668188915931
"2808",2022-03-22 00:00:35,2,338,300,48.7421441539912,5.556587014917
"2809",2022-03-22 00:00:40,2,338,300,47.300025466234,5.25416777498248
"2810",2022-03-22 00:00:45,2,338,300,47.684440682074,5.65924906930294
"2811",2022-03-22 00:00:50,2,338,300,49.0206569431583,5.00908846855379
"2812",2022-03-22 00:00:55,2,338,300,48.2039923067151,5.30732719323616
"2813",2022-03-22 00:01:00,2,338,300,49.9485764640492,5.87447292189834
"2814",2022-03-22 00:01:05,2,338,300,47.9387607721988,5.86517556871811
"2815",2022-03-22 00:01:10,2,338,300,49.5534853227119,5.39738438529217
"2816",2022-03-22 00:01:15,2,338,300,47.9356436263779,5.68859711780998
"2817",2022-03-22 00:01:20,2,338,300,47.9023351756171,5.51249616180277
"2818",2022-03-22 00:01:25,2,338,300,48.6385498027035,5.57086278605908
"2819",2022-03-22 00:01:30,2,338,300,48.6704291340175,5.57561722723547
"2820",2022-03-22 00:01:35,2,338,300,48.6160003510728,5.21844966166942
"2821",2022-03-22 00:01:40,2,338,300,49.9025243858496,5.28586224259059
"2822",2022-03-22 00:01:45,2,338,300,46.3728016441569,5.34209188381047
"2823",2022-03-22 00:01:50,2,338,300,47.5567152807583,5.37074708668796
"2824",2022-03-22 00:01:55,2,338,300,47.4145189092147,5.43566159565176
"2825",2022-03-22 00:02:00,2,338,300,50.511647342214,5.55687485040992
"2826",2022-03-22 00:02:05,2,338,300,48.0269384037256,5.19289897640014
"2827",2022-03-22 00:02:10,2,338,300,46.1216946380863,5.5306789581431
"2828",2022-03-22 00:02:15,2,338,300,46.5823923049412,5.61912254151656
"2829",2022-03-22 00:02:20,2,338,300,47.9567835901988,5.5569194730976
"2830",2022-03-22 00:02:25,2,338,300,46.912823143926,5.73796912530293
"2831",2022-03-22 00:02:30,2,338,300,48.1984764303154,5.36031120510591
"2832",2022-03-22 00:02:35,2,338,300,48.8505550306739,5.31475985983567
"2833",2022-03-22 00:02:40,2,338,300,48.7797354975004,5.60054863199176
"2834",2022-03-22 00:02:45,2,338,300,47.5282613611708,5.90939251735741
"2835",2022-03-22 00:02:50,2,338,300,51.0469876110404,5.30352581242178
"2836",2022-03-22 00:02:55,2,338,300,48.6478841957662,5.3101380563216
"2837",2022-03-22 00:03:00,2,338,300,50.1762744406324,5.30254581934567
"2838",2022-03-22 00:03:05,2,338,300,49.9609911909903,5.59809939758841
"2839",2022-03-22 00:03:10,2,338,300,47.8410113294741,5.2652976893001
"2840",2022-03-22 00:03:15,2,338,300,49.1013560422498,5.666047596831
"2841",2022-03-22 00:03:20,2,338,300,49.2834821429152,5.03974106906714
"2842",2022-03-22 00:03:25,2,338,300,49.0135397725782,5.47024593665131
"2843",2022-03-22 00:03:30,2,338,300,48.3963939161925,5.23553659309659
"2844",2022-03-22 00:03:35,2,338,300,48.3782848714217,5.66737163554318
"2845",2022-03-22 00:03:40,2,338,300,48.7350721534705,5.5177829444437
"2846",2022-03-22 00:03:45,2,338,300,48.0660961342382,5.50574040153024
"2847",2022-03-22 00:03:50,2,338,300,47.876712953711,5.71200927386221
"2848",2022-03-22 00:03:55,2,338,300,48.2390822598327,5.57447403668246
"2849",2022-03-22 00:04:00,2,338,300,49.4907663062816,5.35427920011093
"2850",2022-03-22 00:04:05,2,338,300,48.9757828836565,5.85242111998001
"2851",2022-03-22 00:04:10,2,338,300,48.1576103061018,5.29503147174235
"2852",2022-03-22 00:04:15,2,338,300,48.0219110212624,5.74786830905815
"2853",2022-03-22 00:04:20,2,338,300,48.5917820113209,5.4806058207168
"2854",2022-03-22 00:04:25,2,338,300,48.413693556109,5.38410768810272
"2855",2022-03-22 00:04:30,2,338,300,49.8354203401429,5.67452559181928
"2856",2022-03-22 00:04:35,2,338,300,48.1759167858016,5.18572180774298
"2857",2022-03-22 00:04:40,2,338,300,49.1118151455422,5.44664967959062
"2858",2022-03-22 00:04:45,2,338,300,46.89764941247,5.58560359111072
"2859",2022-03-22 00:04:50,2,338,300,47.8333918258389,5.59369706491809
"2860",2022-03-22 00:04:55,2,338,300,49.6778704046558,5.39853963150312
"2861",2022-03-22 00:05:00,2,338,300,50.1094031864788,5.53829714459539
"2862",2022-03-22 00:05:05,2,338,300,48.2732656176625,5.24170343927558
"2863",2022-03-22 00:05:10,2,338,300,49.0305697793718,5.24690507764307
"2864",2022-03-22 00:05:15,2,338,300,49.1261092809141,5.42408606919784
"2865",2022-03-22 00:05:20,2,338,300,47.8196018075039,5.64008214969892
"2866",2022-03-22 00:05:25,2,338,300,48.1943102772433,5.73556048076528
"2867",2022-03-22 00:05:30,2,338,300,47.7891843880711,5.40017399960992
"2868",2022-03-22 00:05:35,2,338,300,48.6493493870318,5.67503527222461
"2869",2022-03-22 00:05:40,2,338,300,48.63238254466,5.82558109721713
"2870",2022-03-22 00:05:45,2,338,300,48.3593136971553,5.61186961863351
"2871",2022-03-22 00:05:50,2,338,300,49.267854505864,5.34800675660049
"2872",2022-03-22 00:05:55,2,338,300,50.4633522406341,5.31096821627923
"2873",2022-03-22 00:06:00,2,338,300,47.1811657141688,5.18643359424194
"2874",2022-03-22 00:06:05,2,338,300,49.5862047754373,5.10643897000811
"2875",2022-03-22 00:06:10,2,338,300,50.2495564284945,5.69640072371013
"2876",2022-03-22 00:06:15,2,338,300,47.2926242690618,5.66101023232424
"2877",2022-03-22 00:06:20,2,338,300,50.9969075698048,5.26284873341022
"2878",2022-03-22 00:06:25,2,338,300,47.9367508181725,5.40116257537815
"2879",2022-03-22 00:06:30,2,338,300,47.9294494519419,5.4491370423179
"2880",2022-03-22 00:06:35,2,338,300,49.1645613845724,5.03356041461539
"2881",2022-03-22 00:06:40,2,338,300,49.2321025388626,5.86897429629534
"2882",2022-03-22 00:06:45,2,338,300,49.0614277001227,5.74388557345096
"2883",2022-03-22 00:06:50,2,338,300,48.5983226218871,5.59309393683492
"2884",2022-03-22 00:06:55,2,338,300,47.9038664045155,5.16411099715524
"2885",2022-03-22 00:07:00,2,338,300,49.5921280740263,5.43527712811169
"2886",2022-03-22 00:07:05,2,338,300,50.2953244379743,5.53474244780559
"2887",2022-03-22 00:07:10,2,338,300,50.954353108406,5.44946459280776
"2888",2022-03-22 00:07:15,2,338,300,49.4279814079477,5.59161443714574
"2889",2022-03-22 00:07:20,2,338,300,49.2630549587596,5.35130949412438
"2890",2022-03-22 00:07:25,2,338,300,48.7914705180317,5.15882275561777
"2891",2022-03-22 00:07:30,2,338,300,48.3403760250843,5.66504442211522
"2892",2022-03-22 00:07:35,2,338,300,49.2775758915018,5.51823032525584
"2893",2022-03-22 00:07:40,2,338,300,48.4479333326455,5.43335044139384
"2894",2022-03-22 00:07:45,2,338,300,48.1421284387229,5.41711763781539
"2895",2022-03-22 00:07:50,2,338,300,46.9281656773504,5.13193557238488
"2896",2022-03-22 00:07:55,2,338,300,49.1145147328693,5.76338879324105
"2897",2022-03-22 00:08:00,2,338,300,48.4520628020515,5.28954852028689
"2898",2022-03-22 00:08:05,2,338,300,49.8879997007544,5.8792538148868
"2899",2022-03-22 00:08:10,2,338,300,48.4853309099337,5.66800947137046
"2900",2022-03-22 00:08:15,2,338,300,46.9882771600415,5.4577309506488
"2901",2022-03-22 00:08:20,2,338,300,49.4636104298451,5.65262381134039
"2902",2022-03-22 00:08:25,2,338,300,47.7507321496297,5.51671385623018
"2903",2022-03-22 00:08:30,2,338,300,50.1468506247947,5.53170454650078
"2904",2022-03-22 00:08:35,2,338,300,48.2212875069235,5.79056393071028
"2905",2022-03-22 00:08:40,2,338,300,47.4388209897786,5.55543063329486
"2906",2022-03-22 00:08:45,2,338,300,48.0412904607309,5.54602553939126
"2907",2022-03-22 00:08:50,2,338,300,47.5077736994969,5.5872487480286
"2908",2022-03-22 00:08:55,2,338,300,48.7479683735083,5.48215089322431
"2909",2022-03-22 00:09:00,2,338,300,47.918002798354,5.64356019721713
"2910",2022-03-22 00:09:05,2,338,300,49.2240106398382,5.45443407302709
"2911",2022-03-22 00:09:10,2,338,300,48.5301866825143,5.42008171756708
"2912",2022-03-22 00:09:15,2,338,300,50.0278698273929,5.84812556637086
"2913",2022-03-22 00:09:20,2,338,300,48.7809162841422,5.3245824863429
"2914",2022-03-22 00:09:25,2,338,300,48.9162623762299,5.39041523215306
"2915",2022-03-22 00:09:30,2,338,300,48.9694486134981,5.50829418212098
"2916",2022-03-22 00:09:35,2,338,300,48.6668398044608,5.59891829303581
"2917",2022-03-22 00:09:40,2,338,300,49.4499306640806,5.92262723204465
"2918",2022-03-22 00:09:45,2,338,300,48.3839399988796,5.44964663428703
"2919",2022-03-22 00:09:50,2,338,300,48.6917720565349,5.7062235046654
"2920",2022-03-22 00:09:55,2,338,300,47.6893644779331,5.39627359136692
"2921",2022-03-22 00:10:00,2,338,300,49.6453988570502,5.50310996319956
"2922",2022-03-22 00:10:05,2,338,300,48.2512647090842,5.39034447104395
"2923",2022-03-22 00:10:10,2,338,300,48.6893852137966,5.52361112871417
"2924",2022-03-22 00:10:15,2,338,300,47.0850556838097,5.48213813052064
"2925",2022-03-22 00:10:20,2,338,300,47.022422944614,5.00901382652348
"2926",2022-03-22 00:10:25,2,338,300,48.1182305915477,5.1326133446576
"2927",2022-03-22 00:10:30,2,338,300,48.6527566997001,5.69837309362204
"2928",2022-03-22 00:10:35,2,338,300,49.2559204687511,5.52880893402736
"2929",2022-03-22 00:10:40,2,338,300,46.8196935564993,5.52880555036284
"2930",2022-03-22 00:10:45,2,338,300,48.1854247922078,5.61118337350112
"2931",2022-03-22 00:10:50,2,338,300,48.4250749241258,5.67983155780772
"2932",2022-03-22 00:10:55,2,338,300,48.7560008104894,5.71254737751857
"2933",2022-03-22 00:11:00,2,338,300,48.8643265753647,5.28072646559157
"2934",2022-03-22 00:11:05,2,338,300,49.5217813822614,5.6633596505691
"2935",2022-03-22 00:11:10,2,338,300,49.0579007643027,5.47387564685383
"2936",2022-03-22 00:11:15,2,338,300,49.0871766905747,5.37412513043624
"2937",2022-03-22 00:11:20,2,338,300,48.3539064751413,5.62238853626129
"2938",2022-03-22 00:11:25,2,338,300,48.4531838637689,5.6841323146173
"2939",2022-03-22 00:11:30,2,338,300,48.5198832606716,5.5966659142408
"2940",2022-03-22 00:11:35,2,338,300,47.8206304495759,5.12729644475448
"2941",2022-03-22 00:11:40,2,338,300,47.999024016234,5.44654992946291
"2942",2022-03-22 00:11:45,2,338,300,47.7934796721879,5.63085710292907
"2943",2022-03-22 00:11:50,2,338,300,48.8650406180511,5.48525201994851
"2944",2022-03-22 00:11:55,2,338,300,50.328595899006,5.33693476342542
"2945",2022-03-22 00:12:00,2,338,300,49.8551692981493,5.28562231129127
"2946",2022-03-22 00:12:05,2,338,300,46.5266974250179,5.42163605192339
"2947",2022-03-22 00:12:10,2,338,300,49.161225665551,5.11598126392919
"2948",2022-03-22 00:12:15,2,338,300,48.9605723698254,5.83604026875652
"2949",2022-03-22 00:12:20,2,338,300,49.7607766428452,5.35558179156833
"2950",2022-03-22 00:12:25,2,338,300,48.42199731162,5.59878586096421
"2951",2022-03-22 00:12:30,2,338,300,48.4335666452748,5.34698589081826
"2952",2022-03-22 00:12:35,2,338,300,48.5525800380609,5.35064421368915
"2953",2022-03-22 00:12:40,2,338,300,49.3148063260621,5.38160566280412
"2954",2022-03-22 00:12:45,2,338,300,48.8544094375002,5.2613343651952
"2955",2022-03-22 00:12:50,2,338,300,48.7301872907238,5.63023009969976
"2956",2022-03-22 00:12:55,2,338,300,48.2161588727204,5.24330504115369
"2957",2022-03-22 00:13:00,2,338,300,48.8566706596095,5.59729818926467
"2958",2022-03-22 00:13:05,2,338,300,48.7413074963456,5.35287392993608
"2959",2022-03-22 00:13:10,2,338,300,48.0979921549249,5.67631262403326
"2960",2022-03-22 00:13:15,2,338,300,46.9059774262971,5.48781461388416
"2961",2022-03-22 00:13:20,2,338,300,48.5719616758305,5.28618076606531
"2962",2022-03-22 00:13:25,2,338,300,49.4876573599752,5.50201240589708
"2963",2022-03-22 00:13:30,2,338,300,49.6081891956789,5.47084721638939
"2964",2022-03-22 00:13:35,2,338,300,48.9017360570102,5.63178501353741
"2965",2022-03-22 00:13:40,2,338,300,46.5011847268433,5.4666536902436
"2966",2022-03-22 00:13:45,2,338,300,50.1146799759326,5.41934342322845
"2967",2022-03-22 00:13:50,2,338,300,48.7178540869364,5.47113994572814
"2968",2022-03-22 00:13:55,2,338,300,48.3520591924549,5.9093507017235
"2969",2022-03-22 00:14:00,2,338,300,46.8136253278397,5.33691594894692
"2970",2022-03-22 00:14:05,2,338,300,48.9381563407082,5.31287509671835
"2971",2022-03-22 00:14:10,2,338,300,51.2746772355066,5.17992258319231
"2972",2022-03-22 00:14:15,2,338,300,49.8097917991103,5.35114724996595
"2973",2022-03-22 00:14:20,2,338,300,50.912694813161,5.4569218341869
"2974",2022-03-22 00:14:25,2,338,300,49.4684314716274,5.4829671043997
"2975",2022-03-22 00:14:30,2,338,300,46.6300070319407,5.3580815742632
"2976",2022-03-22 00:14:35,2,338,300,48.2342680383471,5.35370164526625
"2977",2022-03-22 00:14:40,2,338,300,47.4120795261089,5.44482946275497
"2978",2022-03-22 00:14:45,2,338,300,48.3252767410327,5.3956852665284
"2979",2022-03-22 00:14:50,2,338,300,47.6331559597583,5.30162938747815
"2980",2022-03-22 00:14:55,2,338,300,49.3520147698236,5.48903401265633
"2981",2022-03-22 00:15:00,2,338,300,47.8967421040371,5.09999364206406
"2982",2022-03-22 00:15:05,2,338,300,47.9374381025031,5.1739650457884
"2983",2022-03-22 00:15:10,2,338,300,47.7458808543294,5.64104532191336
"2984",2022-03-22 00:15:15,2,338,300,49.1669328463385,5.11797777803904
"2985",2022-03-22 00:15:20,2,338,300,48.5680371953679,5.44778819274579
"2986",2022-03-22 00:15:25,2,338,300,47.1396283624628,5.47618773959123
"2987",2022-03-22 00:15:30,2,338,300,47.7831181830656,5.53741603066837
"2988",2022-03-22 00:15:35,2,338,300,47.8480226243544,5.64846029339017
"2989",2022-03-22 00:15:40,2,338,300,49.2144760670085,5.29651949660412
"2990",2022-03-22 00:15:45,2,338,300,46.4908124195303,5.08818008276807
"2991",2022-03-22 00:15:50,2,338,300,49.9753454654437,5.74187424025104
"2992",2022-03-22 00:15:55,2,338,300,49.8008628746177,5.37967817998197
"2993",2022-03-22 00:16:00,2,338,300,49.673719863778,5.40583604887067
"2994",2022-03-22 00:16:05,2,338,300,49.2604676314339,5.55873911312474
"2995",2022-03-22 00:16:10,2,338,300,49.8655251079132,5.38461344666694
"2996",2022-03-22 00:16:15,2,338,300,49.0404533915761,5.25287421525155
